,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
223,6.994397016257233e-38,6.994397016257233e-38,7.635176959872703e-52,6.776840752576437e-10,8.261711519100517e-24,0.999999998644632,4.6479888818163504e-36,6.776840752576437e-10
224,4.768907057126625e-38,4.768907057126625e-38,4.511695476844325e-52,6.160764321283134e-10,7.510646836471351e-24,0.9999999987678472,2.746538885048077e-36,6.160764321283134e-10
225,3.251527539314187e-38,3.251527539314187e-38,2.666001872979367e-52,5.600694838157477e-10,5.1208955708949874e-24,0.999999998879861,2.2471681789274132e-36,5.600694838157477e-10
226,2.2169505952126997e-38,2.2169505952126997e-38,1.575364743284592e-52,5.091540762479819e-10,4.655359610378593e-24,0.9999999989816918,1.3278721058650534e-36,5.091540762479819e-10
227,1.5115572241485888e-38,1.5115572241485888e-38,9.30897348390708e-53,4.6286734208646907e-10,3.1741088255519696e-24,0.9999999990742652,1.0864408139901645e-36,4.6286734208646907e-10
228,1.0306071983698625e-38,1.0306071983698625e-38,5.500757059135298e-53,4.207884928412937e-10,2.8855534780173602e-24,0.9999999991584232,6.419877537754892e-37,4.207884928412937e-10
229,7.026867262150302e-39,7.026867262150302e-39,3.2504473533740843e-53,3.825349935213517e-10,1.9674228260714483e-24,0.9999999992349299,5.252627076746772e-37,3.825349935213517e-10
230,4.79104586089025e-39,4.79104586089025e-39,1.9207188907637301e-53,3.4775908504359785e-10,1.7885662056438963e-24,0.9999999993044817,3.1038250910207874e-37,3.4775908504359785e-10
231,3.266622178086261e-39,3.266622178086261e-39,1.1349702537048762e-53,3.161446227868966e-10,1.2194769584706718e-24,0.9999999993677107,2.5394932564503045e-37,3.161446227868966e-10
232,2.2272423942777472e-39,2.2272423942777472e-39,6.706642408641591e-54,2.8740420255006264e-10,1.108615416855244e-24,0.9999999994251916,1.5006096516250727e-37,2.8740420255006264e-10
233,1.5185743598141812e-39,1.5185743598141812e-39,3.963015968949847e-54,2.612765477864373e-10,7.558741478953467e-25,0.9999999994774469,1.2277715332119443e-37,2.612765477864373e-10
234,1.0353916090134007e-39,1.0353916090134007e-39,2.3417821635816104e-54,2.375241343625902e-10,6.871583163011404e-25,0.9999999995249518,7.255013605687956e-38,2.375241343625902e-10
235,7.059488243578058e-40,7.059488243578058e-40,1.3837803694488936e-54,2.1593103124804363e-10,4.6851703386192e-25,0.9999999995681379,5.93592022309195e-38,2.1593103124804363e-10
236,4.8132874389921915e-40,4.8132874389921915e-40,8.176884001609941e-55,1.9630093750592827e-10,4.25924576254831e-25,0.999999999607398,3.507589222873861e-38,1.9630093750592827e-10
237,3.28178689033908e-40,3.28178689033908e-40,4.831795092032873e-55,1.7845539773903136e-10,2.9040312018411324e-25,0.9999999996430892,2.8698457279083144e-38,1.7845539773903136e-10
238,2.2375819707583375e-40,2.2375819707583375e-40,2.8551516453847912e-55,1.622321797680196e-10,2.6400283653957795e-25,0.9999999996755355,1.6958179301826633e-38,1.622321797680196e-10
239,1.525624071016595e-40,1.525624071016595e-40,1.6871350632316873e-55,1.4748379979345906e-10,1.8000193400956719e-25,0.9999999997050324,1.3874873974631058e-38,1.4748379979345906e-10
240,1.0401982302664806e-40,1.0401982302664806e-40,9.969434464818212e-56,1.3407618163401262e-10,1.6363812183126728e-25,0.9999999997318476,8.198789167047296e-39,1.3407618163401262e-10
241,7.092260661080714e-41,7.092260661080714e-41,5.891029456627097e-56,1.2188743785207368e-10,1.115714467058566e-25,0.9999999997562251,6.708100227747678e-39,1.2188743785207368e-10
242,4.835632269025834e-41,4.835632269025834e-41,3.4810628608113396e-56,1.1080676168615899e-10,1.014285879166629e-25,0.9999999997783866,3.963877407393292e-39,1.1080676168615899e-10
